id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,sqft_living15,sqft_lot15,predicted_price
717000225,20141028T000000,235000,2,2,870,6450,1,0,0,0.75,0.4545454545454545,740,130,0.4695652173913061,0,98118,1640,5775,290370.9308562102
6145602240,20140819T000000,369000,3,1.75,1300,3844,1,0,0,0.5,0.5454545454545454,1300,0,0.7391304347826093,0,98133,1290,3844,280892.1225703006
5418650080,20140814T000000,900000,4,2.5,3690,11468,2,0,0,0.5,0.9090909090909091,3690,0,0.756521739130438,0,98027,3370,10751,917512.3051373677
7708210040,20140912T000000,561000,5,2.75,3370,10315,2,0,0,0.5,0.7272727272727273,3370,0,0.9217391304347835,0,98059,3010,8296,651615.7793501841
6021500970,20150407T000000,874950,2,1,1080,4000,1,0,0,0.5,0.5454545454545454,1080,0,0.3478260869565233,0,98117,1530,4240,437202.4185109095
1683600110,20150305T000000,230000,3,1.75,1720,9125,1,0,0,0.75,0.5454545454545454,1140,580,0.7043478260869591,0,98092,1120,7506,312068.38514409953
6664900470,20141107T000000,278000,4,2.5,1940,6887,2,0,0,0.5,0.5454545454545454,1940,0,0.7826086956521756,0,98023,1870,6144,357848.0057474254
3751600176,20150306T000000,196000,3,1.5,1000,18568,1,0,0,0.5,0.4545454545454545,1000,0,0.7739130434782631,0,98001,1610,17420,180240.9468336308
1796361140,20141031T000000,230000,3,1.75,1340,8250,1,0,0,0.5,0.5454545454545454,1100,240,0.7391304347826093,0,98042,1540,7860,298631.71267143585
7197350050,20140701T000000,507500,3,1.75,1990,9594,1,0,0,0.5,0.6363636363636364,1190,800,0.6695652173913054,0,98052,1930,9765,466564.0715819712
7802900224,20140707T000000,670000,5,2.5,2860,68519,2,0,0,1,0.6363636363636364,2860,0,0.5043478260869563,0,98065,1670,35910,614865.1909709072
3031200230,20150226T000000,350000,3,1,2480,8906,1,0,0,0.5,0.5454545454545454,1240,1240,0.6000000000000014,0,98118,1800,8906,409007.6033226995
3449900090,20150410T000000,454200,4,2.5,2630,5379,2,0,0,0.5,0.6363636363636364,2630,0,0.9043478260869584,0,98059,2630,5379,572439.352150334
2326600150,20150422T000000,775900,3,2.5,2700,5764,2,0,0,0.5,0.7272727272727273,2700,0,0.9913043478260875,0,98075,3270,14700,670177.2498123837
2222059064,20150318T000000,285000,4,1.75,1870,22072,1,0,0,0.5,0.5454545454545454,1070,800,0.5130434782608724,0,98042,2100,10185,422304.8134366712
809001525,20140625T000000,890000,4,1,2550,4000,2,0,0,0.5,0.6363636363636364,2370,180,0.0434782608695663,0,98109,2200,4000,704064.8607360576
3024059078,20140605T000000,610000,4,1.75,1830,29110,2,0,0,0.5,0.6363636363636364,1230,600,0.7826086956521756,0,98040,3630,16488,563282.9639085778
726059395,20140923T000000,516250,6,2,2390,8660,1.5,0,0,0.75,0.5454545454545454,2390,0,0.21739130434782794,0,98011,2250,12942,515215.1780485822
7575610250,20141014T000000,225000,3,2.25,1650,7739,1,0,0,0.5,0.6363636363636364,1290,360,0.7478260869565219,0,98003,1650,6033,411381.4011524715
4307330070,20140717T000000,419500,4,2.5,2550,7200,2,0,2,0.5,0.5454545454545454,2550,0,0.8956521739130459,0,98056,2560,5715,448932.3505892887
1870400635,20150311T000000,805000,4,1.75,2360,4750,2,0,0,1,0.5454545454545454,1660,700,0.09565217391304515,0,98115,1810,4750,672808.1190301185
1073100030,20150428T000000,365000,3,1,1120,8443,1,0,0,0.5,0.5454545454545454,1120,0,0.46086956521739353,0,98133,1450,8433,360358.3814688257
6772200055,20140917T000000,780000,4,3,2440,3600,1.5,0,0,1,0.6363636363636364,1480,960,0.25217391304347814,0,98103,1770,4000,675958.9568987864
5445300050,20150408T000000,672000,3,2.25,1130,4445,1.5,0,0,0.75,0.6363636363636364,1130,0,0.26086956521739424,0,98117,1330,4445,578754.9713281363
6699000740,20150421T000000,359500,6,3.75,3190,4700,2,0,0,0.5,0.6363636363636364,3190,0,0.8956521739130459,0,98042,2680,5640,584724.5871546243
8856003839,20141210T000000,215000,3,2.5,1322,6006,2,0,0,0.5,0.5454545454545454,1322,0,0.9478260869565247,0,98001,1440,6796,254954.047618173
8562900180,20140509T000000,491300,3,1.75,1750,11340,1,0,1,0.75,0.5454545454545454,1300,450,0.756521739130438,0,98074,2310,11340,375059.98053794465
2623039018,20141027T000000,685000,4,1,1550,15239,1.5,1,4,0.5,0.4545454545454545,1370,180,0.26086956521739424,0,98166,1790,22047,472264.6803642846
5506500070,20141211T000000,676000,3,2.25,2680,41804,1,0,0,0.5,0.7272727272727273,2680,0,0.7739130434782631,0,98045,2680,40866,610864.4100801544
6623400090,20150421T000000,222000,2,1,1550,38449,1,0,0,0.5,0.4545454545454545,1550,0,0.4086956521739147,0,98055,1188,25875,295220.98707895936
3832050890,20140715T000000,282000,3,2.5,2010,5399,2,0,0,0.5,0.5454545454545454,2010,0,0.9217391304347835,0,98042,2280,5141,381168.5549687659
984200540,20150114T000000,290000,4,2.5,2050,9015,2,0,0,0.75,0.5454545454545454,2050,0,0.6347826086956552,0,98058,1780,8820,393412.8791058303
1310440470,20150113T000000,441000,3,2.5,2740,7923,2,0,0,0.5,0.7272727272727273,2740,0,0.8521739130434796,0,98058,2740,8815,629099.2812793304
6131600240,20141119T000000,190000,3,1,1200,8316,1,0,0,0.75,0.4545454545454545,1200,0,0.46086956521739353,0,98002,1250,8316,248611.5872412747
3624039102,20141025T000000,450000,3,1.75,1740,6800,1.5,0,0,0.75,0.5454545454545454,1740,0,0.4260869565217398,0,98126,990,6800,438966.90501956054
8825900855,20141014T000000,896000,4,1.75,2660,3520,2,0,0,0.75,0.6363636363636364,2080,580,0.147826086956524,0,98115,2100,4080,724280.4794410432
8651430220,20140725T000000,183000,3,1,870,5200,1,0,0,1,0.4545454545454545,870,0,0.6000000000000014,0,98042,870,5200,195424.82413173042
9353300600,20150326T000000,370000,3,1.5,1360,10726,1,0,0,0.75,0.5454545454545454,1360,0,0.5739130434782638,0,98059,1650,10726,352082.87028705614
9528101061,20140825T000000,580000,4,3.5,1460,951,3,0,0,0.5,0.6363636363636364,1460,0,0.9391304347826086,0,98115,1430,1282,478164.47191354755
3211000170,20140922T000000,255000,4,2.5,1580,7800,1,0,0,0.75,0.5454545454545454,1580,0,0.5130434782608724,0,98059,1320,7800,381198.2523362347
2005950050,20140527T000000,260000,3,2,1630,8018,1,0,0,0.5,0.5454545454545454,1630,0,0.8956521739130459,0,98001,1610,8397,262168.47724600486
2413300730,20140924T000000,263500,4,1.75,2210,6375,1,0,0,0.5,0.6363636363636364,1640,570,0.6695652173913054,0,98003,2070,7210,437694.8928090877
1148000005,20140623T000000,346000,3,1.75,1270,8100,1,0,0,0.5,0.4545454545454545,880,390,0.43478260869565233,0,98146,1650,8173,295516.1990972355
8929000090,20140702T000000,484998,4,2.5,1540,1870,2,0,0,0.5,0.6363636363636364,1540,0,0.9913043478260875,0,98029,1540,1619,364883.2065169003
8944290200,20140918T000000,233703,3,2.25,1650,3788,2,0,0,0.5,0.5454545454545454,1650,0,0.7391304347826093,0,98031,1510,3994,355256.52263848943
6132600315,20140827T000000,375000,1,1,1090,5250,1,0,0,0.5,0.4545454545454545,980,110,0.23478260869565304,0,98117,2160,5250,377228.3404627444
6620400205,20140806T000000,200000,2,1,1000,6227,1,0,0,0.5,0.4545454545454545,1000,0,0.4260869565217398,0,98168,1240,6250,247014.15099128446
1025069210,20150209T000000,762500,4,2.25,3130,41382,2,0,0,0.5,0.7272727272727273,3130,0,0.7478260869565219,0,98053,3130,54886,676012.5335428235
822069029,20150217T000000,579000,3,2.75,2660,223027,1,0,0,0.5,0.6363636363636364,1330,1330,0.53913043478261,2015,98038,1560,222591,530120.9347905377
3764800510,20140723T000000,335000,3,1.75,1400,7920,1,0,0,0.5,0.5454545454545454,1400,0,0.5652173913043477,0,98034,1310,7876,322632.1450104899
3300760020,20140826T000000,595000,3,2,1530,6773,1,0,0,0.75,0.6363636363636364,1530,0,0.7304347826086968,0,98033,2240,7201,417368.2994658512
1523069072,20140723T000000,575000,3,2.25,2680,100188,2,0,0,0.75,0.6363636363636364,1580,1100,0.6782608695652179,0,98027,2540,60548,635429.7811001171
3832310350,20141021T000000,229900,3,1.75,1100,7224,1,0,0,0.5,0.5454545454545454,1100,0,0.7043478260869591,0,98032,1700,8447,271037.7628703658
3744600028,20141121T000000,390000,4,1.75,2690,46609,1.5,0,0,0.5,0.5454545454545454,2690,0,0.3478260869565233,0,98146,1920,7302,502347.9892920757
2423600100,20140502T000000,491500,4,1.75,2190,125452,1,0,2,0.5,0.7272727272727273,2190,0,0.5913043478260889,0,98092,3000,125017,645521.4669258862
3585900785,20140514T000000,930000,3,2.5,3100,20553,1,0,0,0.5,0.8181818181818182,3100,0,0.4695652173913061,0,98177,3000,22302,812625.1693561627
9268200380,20141118T000000,505000,2,1,1250,5040,1,0,0,0.5,0.5454545454545454,950,300,0.17391304347826164,0,98117,1290,5040,421173.4652946019
5700002020,20140717T000000,695000,3,1.75,2080,5687,1.5,0,0,0.75,0.6363636363636364,2080,0,0.2086956521739154,0,98144,2300,5995,656105.3297452207
7015200800,20150309T000000,750000,3,2,1760,5488,1.5,0,0,0.5,0.5454545454545454,1540,220,0.23478260869565304,0,98119,1760,5943,507465.60916145873
8091670030,20140512T000000,383000,4,2.5,2160,6223,2,0,0,0.5,0.6363636363636364,2160,0,0.9565217391304373,0,98038,2160,5555,470038.2340902335
2491200955,20141229T000000,530000,5,2,3020,6000,1.5,0,0,1,0.5454545454545454,1860,1160,0.21739130434782794,0,98126,1380,6000,598296.9763882132
395800370,20150411T000000,246600,4,1,1340,8400,1,0,0,1,0.5454545454545454,1340,0,0.5739130434782638,0,98023,1120,8400,293051.7143087746
2424039029,20150427T000000,325000,3,2.25,1330,1198,2,0,0,0.5,0.6363636363636364,1080,250,0.930434782608696,0,98106,1260,1062,406568.1388500563
1207000025,20140801T000000,245000,3,1,1370,6000,1,0,0,0.5,0.5454545454545454,1370,0,0.4782608695652186,0,98146,1370,9520,325002.710466054
6382500076,20140910T000000,566950,3,3,1730,1902,3,0,0,0.5,0.6363636363636364,1730,0,0.9913043478260875,0,98117,1830,1804,486158.0445586943
9828202325,20140619T000000,436000,2,1,790,6600,1,0,0,0.5,0.4545454545454545,790,0,0.4260869565217398,0,98122,1520,4400,253447.50759931374
255550190,20140722T000000,350000,3,2.5,2100,3574,2,0,0,0.5,0.5454545454545454,1690,410,0.913043478260871,0,98019,1970,2962,358997.2394947755
2473100790,20140718T000000,255000,3,1.5,1240,8528,1,0,0,0.75,0.5454545454545454,1240,0,0.5826086956521763,0,98058,1570,8064,343569.3527064692
723049333,20150405T000000,285000,3,1.5,1490,10367,1,0,0,0.5,0.5454545454545454,1010,480,0.4956521739130437,0,98146,1000,8254,454183.11871058313
1453602284,20141103T000000,296000,2,2,1320,2040,3,0,0,0.5,0.5454545454545454,1320,0,0.843478260869567,0,98125,1430,2040,385163.30825617485
7701800050,20140625T000000,589950,5,3,2790,19439,1,0,3,1,0.5454545454545454,1500,1290,0.6347826086956552,0,98058,1620,19439,533361.0626351312
1370803835,20140718T000000,705000,2,1.75,2320,6755,1,0,0,1,0.6363636363636364,1380,940,0.40000000000000213,0,98199,1990,5000,647781.405208627
5014600240,20140814T000000,682000,5,2.75,2760,5000,2,0,0,0.5,0.7272727272727273,2760,0,0.913043478260871,0,98059,2870,5030,626883.2488547445
8127700440,20141211T000000,654000,3,2.5,2570,5500,1,0,0,0.75,0.5454545454545454,1320,1250,0.5304347826086975,0,98199,1460,6250,515883.1143433039
7977200945,20150310T000000,425000,3,1,1000,5100,1,0,0,0.5,0.5454545454545454,860,140,0.40000000000000213,0,98115,1000,5100,335159.26411242416
3599600276,20141106T000000,215500,3,2,1380,9000,2,0,0,0.25,0.5454545454545454,1380,0,0.40000000000000213,1982,98001,1460,9732,411265.89156357216
4302700445,20140923T000000,335000,4,1.75,1670,9472,1,0,0,0.5,0.5454545454545454,1100,570,0.5217391304347849,0,98106,1080,5195,328949.18330133165
1450100420,20140620T000000,205000,3,1,960,7314,1,0,0,1,0.4545454545454545,960,0,0.5217391304347849,0,98002,990,7314,231445.84967987792
1571100130,20140904T000000,285000,3,1,1440,4268,1,0,0,0.5,0.5454545454545454,1040,400,0.46086956521739353,0,98108,1370,4268,371937.47336163645
2771104965,20150130T000000,825000,2,1.75,2050,4000,1.5,0,2,0.5,0.6363636363636364,2050,0,0.6869565217391305,0,98119,1940,4000,510895.0953706005
682000030,20140703T000000,610000,3,2,2300,13418,1,0,0,0.5,0.6363636363636364,1430,870,0.4782608695652186,0,98004,2140,9380,548535.680406004
3303951150,20150204T000000,424950,4,2.5,2480,8563,2,0,0,0.5,0.6363636363636364,2480,0,0.8000000000000007,0,98038,2460,8660,484307.9498373393
5332200550,20150325T000000,505000,3,1,1380,4000,1.5,0,0,0.5,0.5454545454545454,1380,0,0.0869565217391326,0,98112,1690,4000,505450.47162981454
2508000020,20140819T000000,250000,2,1,750,6350,1,0,0,0.5,0.36363636363636365,750,0,0.17391304347826164,0,98103,920,6350,198852.60937748983
1773100967,20150223T000000,299999,3,2.25,1350,1234,2,0,0,0.5,0.5454545454545454,1160,190,0.930434782608696,0,98106,1420,1234,288024.2075742076
4027700797,20140807T000000,433000,3,2,1920,7200,1,0,0,0.5,0.5454545454545454,1300,620,0.7304347826086968,0,98028,2010,7200,370261.51853098656
1775910270,20141020T000000,355000,3,1,1200,16000,1,0,0,0.5,0.5454545454545454,1200,0,0.608695652173914,0,98072,1960,15500,345025.40569427895
4083800555,20150326T000000,550000,2,1,980,3080,1.5,0,0,0.5,0.5454545454545454,980,0,0.0869565217391326,1946,98103,1450,3333,469744.45704139286
6392001005,20140620T000000,511500,4,1,1360,6000,1.5,0,0,0.5,0.5454545454545454,1360,0,0.147826086956524,0,98115,1710,6000,478721.0098961605
97600140,20140729T000000,800000,4,2.5,2930,5000,2,0,0,0.5,0.7272727272727273,2760,170,0.930434782608696,0,98006,3230,5778,623968.7063795966
7853340430,20141119T000000,378000,2,2.5,1700,2513,2,0,0,0.5,0.6363636363636364,1700,0,0.9478260869565247,0,98065,1760,2891,435193.33661529113
8946410040,20140923T000000,430000,4,2.75,2290,5249,2,0,0,0.5,0.5454545454545454,2290,0,0.8956521739130459,0,98059,2270,4348,379970.7727972811
2851200100,20140701T000000,955500,4,1.75,2130,5080,1.5,0,0,0.5,0.6363636363636364,2130,0,0.1217391304347828,1993,98119,1900,5080,629306.2502956779
8886000005,20150309T000000,649000,2,2.75,2090,23962,2,0,3,0.75,0.6363636363636364,2090,0,0.7652173913043505,0,98070,1820,32340,570597.3130760216
2767604212,20141029T000000,452000,2,2.5,1260,1131,3,0,0,0.5,0.6363636363636364,1260,0,0.9217391304347835,0,98107,1490,2500,439307.5914546871
6141100395,20150204T000000,240000,2,1,870,6552,1,0,0,0.5,0.4545454545454545,870,0,0.4086956521739147,0,98133,1500,6678,227668.6504597034
8078100260,20140912T000000,340000,4,2.5,2360,7475,2,0,0,0.5,0.6363636363636364,2360,0,0.8000000000000007,0,98031,2280,7570,503506.39091292286
3124049171,20150324T000000,222000,3,1,1220,7695,1,0,0,0.5,0.5454545454545454,1220,0,0.4695652173913061,0,98106,1210,7412,328385.479166125
458000065,20140923T000000,542000,4,2.5,2020,3440,1.5,0,0,0.75,0.5454545454545454,1480,540,0.2434782608695656,0,98117,1520,5080,514606.083596316
3362401935,20140619T000000,549000,4,1.75,1290,3060,2,0,0,0.75,0.5454545454545454,1290,0,0.05217391304347885,0,98103,1510,4080,533048.275375753
6661200080,20141117T000000,230000,3,2.5,1340,3011,2,0,0,0.5,0.5454545454545454,1340,0,0.8260869565217419,0,98038,1060,3232,279077.6418388485
7203100730,20150210T000000,875000,4,3.5,3790,6874,2.5,0,0,0.5,0.7272727272727273,3790,0,0.9565217391304373,0,98053,3370,6535,765179.2242254829
9523100458,20140617T000000,549000,2,2.5,1380,953,3,0,0,0.5,0.7272727272727273,1380,0,0.9217391304347835,0,98103,1430,3400,541496.6411676528
7511000140,20140808T000000,994000,4,2.5,3470,20445,2,0,0,0.75,0.8181818181818182,3470,0,0.5478260869565226,0,98040,3360,21950,886567.8285137203
2767600150,20140519T000000,477000,3,2.5,1350,2053,3,0,0,0.5,0.6363636363636364,1350,0,0.913043478260871,0,98117,1350,4150,423759.02802602545
8078460050,20140718T000000,730000,4,2.5,2740,11975,2,0,0,0.75,0.6363636363636364,2740,0,0.7913043478260882,0,98074,2310,9068,560891.8351273679
5151200290,20140512T000000,300000,2,1.75,1360,8100,1,0,0,0.5,0.5454545454545454,860,500,0.6521739130434803,0,98177,1830,6766,396533.72465827136
8582010240,20140506T000000,606000,4,2.5,2110,13850,2,0,0,0.5,0.7272727272727273,2110,0,0.756521739130438,0,98027,2520,10194,595870.8962906252
5631500866,20140506T000000,563000,4,3,3100,15480,2,0,0,0.5,0.6363636363636364,2400,700,0.8347826086956545,0,98028,2000,42500,532746.513721427
5412101150,20150203T000000,299000,4,2.5,2400,6078,2,0,0,0.5,0.6363636363636364,2400,0,0.8782608695652172,0,98001,2406,7642,487919.3652245531
9319800050,20150421T000000,790000,4,2.5,2650,5000,2,0,0,0.5,0.6363636363636364,2650,0,0.930434782608696,0,98116,1110,6250,452457.4075934126
5259800090,20150427T000000,210000,3,2.25,1430,9150,1,0,0,0.5,0.5454545454545454,1070,360,0.7304347826086968,0,98023,1430,6364,330065.02317888563
7701961030,20150129T000000,875000,4,2.5,3600,21794,2,0,0,0.75,0.9090909090909091,3600,0,0.7826086956521756,0,98077,3410,19864,922926.0186995035
1042700290,20140804T000000,864327,5,3.25,3480,6507,2,0,0,0.5,0.7272727272727273,3480,0,0.9913043478260875,0,98074,3360,5398,700117.0921747675
7443000985,20140815T000000,475000,5,2.5,2010,3600,1.5,0,0,0.5,0.4545454545454545,1510,500,0.1043478260869577,0,98119,1780,3600,520998.3663610749
1139000062,20140625T000000,288000,3,2.5,1150,887,3,0,0,0.5,0.5454545454545454,1150,0,0.930434782608696,0,98133,1180,915,342238.6525138417
8165501540,20150306T000000,335000,2,2.25,1420,1246,2,0,0,0.5,0.6363636363636364,1420,0,0.930434782608696,0,98106,1420,1826,418189.4898816866
7660100336,20141210T000000,300000,3,2.5,1020,1570,2,0,0,0.5,0.5454545454545454,720,300,0.9043478260869584,0,98144,1470,1249,287124.16831342626
1924069058,20141010T000000,965000,4,3.25,5010,49222,2,0,0,1,0.7272727272727273,3710,1300,0.6782608695652179,0,98027,3140,54014,930158.8762896808
1823069213,20140505T000000,249950,3,2,1550,15040,1,0,0,0.75,0.4545454545454545,1550,0,0.5043478260869563,0,98059,1510,41416,314889.84153028525
9510900630,20140617T000000,305000,3,2.25,2110,7665,1,0,0,0.75,0.5454545454545454,1360,750,0.6347826086956552,0,98023,1660,8436,408642.22491415165
3575200070,20141104T000000,560000,3,2.25,2060,31400,2,0,0,0.5,0.6363636363636364,2060,0,0.7304347826086968,0,98074,2160,34500,494065.34608796664
4073800140,20140811T000000,429000,3,3.25,2210,3600,2,0,0,0.5,0.6363636363636364,1820,390,0.8260869565217419,0,98125,2010,6690,529296.4778313413
9476010120,20150321T000000,670000,5,2.75,2900,5155,2,0,0,0.5,0.6363636363636364,2900,0,0.9391304347826086,0,98075,2900,6176,610395.8862990357
1523059100,20140902T000000,320000,5,1,1740,27350,1,0,0,0.75,0.36363636363636365,1740,0,0.5043478260869563,0,98059,2760,10749,251170.93832790176
3818700123,20140813T000000,390000,3,2,2360,5737,2,0,0,0.5,0.6363636363636364,2360,0,0.8956521739130459,0,98028,1600,9163,445493.2037082889
6352600350,20141209T000000,795000,2,2.5,2830,8630,2,0,0,0.5,0.8181818181818182,2830,0,0.8782608695652172,0,98074,3190,7515,719786.1804464823
822059101,20140925T000000,319000,4,1,1730,36356,1.5,0,0,0.75,0.4545454545454545,1730,0,0.4695652173913061,0,98031,1380,14060,275967.26960080006
2896400170,20150316T000000,447000,3,2.5,1800,3074,2,0,0,0.5,0.5454545454545454,1800,0,0.8956521739130459,0,98072,1610,2929,365575.3181044708
6844702690,20150427T000000,476500,3,1,1200,6120,1,0,0,0.75,0.5454545454545454,950,250,0.3913043478260896,0,98115,1550,6120,416900.733468383
9553200052,20140506T000000,345000,3,1,1110,6250,1,0,0,0.5,0.5454545454545454,1110,0,0.4869565217391312,0,98115,2010,6944,350365.1562529294
1826049362,20140611T000000,515000,3,2.5,3370,19585,2,0,0,0.5,0.5454545454545454,3200,170,0.44347826086956843,0,98133,1730,9430,552930.4391222743
4058800500,20140710T000000,416100,4,1.75,2320,5490,1,0,3,0.5,0.6363636363636364,1160,1160,0.4869565217391312,0,98178,2240,7200,623068.1147487159
2061100570,20150210T000000,595000,3,1.75,1910,5753,1,0,3,0.5,0.6363636363636364,1110,800,0.35652173913043583,0,98115,1630,5580,613149.1847604772
3570300080,20141028T000000,435000,3,2.25,1380,3015,2,0,0,0.5,0.5454545454545454,1380,0,0.9478260869565247,0,98052,1930,3612,299344.739951506
4137010540,20150401T000000,220000,3,2.5,1980,11900,2,0,0,0.5,0.6363636363636364,1980,0,0.7826086956521756,0,98092,2130,9933,534403.0099894011
3512100050,20150224T000000,139000,4,1.5,1410,10648,1,0,0,0.75,0.5454545454545454,1410,0,0.5739130434782638,0,98030,1410,10522,326118.64551946573
7202360010,20140707T000000,866000,4,3.25,3990,9786,2,0,0,0.5,0.7272727272727273,3990,0,0.9043478260869584,0,98053,3920,8200,767530.8742208064
